sentence_index	tweet_id
15734	848179335538331649
15735	850178240174067715
15736	848594303228227587
15737	849605453415940098
15738	847893070117044224
15739	847967183439360001
15740	848692168885665792
15741	848062813603938304
15742	849103848249716736
15743	850444851116167168
15744	850168593283252225
15745	847528073402748928
15746	850197030651568128
15747	850088997955284993
15748	849737716606672900
15749	848585017026412544
15750	849030888331653121
15751	849064241411895297
15752	850007154501332992
15753	849310811973615616
15754	847587162736414720
15755	850000577824047104
15756	849875700811259904
15757	848702281373581312
15758	850612019283730432
15759	850481932936908800
15760	848830283143147520
15761	850447711631441921
15762	849265609955258368
15763	848226961864392704
15764	850116848133820417
15765	848448865707675649
15766	850742030120742912
15767	849084999034953728
15768	847590119704023041
15769	848439197845401600
15770	850531941627645952
15771	848735600920449025
15772	848140575987707904
15773	849482975574200322
15774	848263980783153152
15775	850425053971976192
15776	850761017751744512
15777	848482994771951617
15778	850118853032103937
15779	848877984962551810
15780	849460749932138497
15781	848466674730901504
15782	849053579486920705
15783	848741259057532930
15784	847852196599402498
15785	849241379460890629
15786	847639503447572481
15787	849869963003400192
15788	849952787958034432
15789	847949382829957120
15790	850298209855524864
15791	848026771920478208
15792	850027270412660737
15793	847761356392722432
15794	850130383169495040
15795	848288790103719936
15796	847850736981606401
15797	850130861311897606
15798	850442380645990402
15799	849273327478865921
15800	848599269254852608
15801	849955057068113920
15802	848035902941220865
15803	850532126202236928
15804	849810965923328000
15805	850674447300296706
15806	849979736331661312
15807	848418763212849155
15808	847601301722611712
15809	850667426052280320
15810	848669943293911040
15811	849723795724267520
15812	847978361267859456
15813	850369596892643329
15814	850580138383298560
15815	849072659400994818
15816	850072770222456834
15817	847645799106215938
15818	850727928878907392
15819	850357714433826816
15820	849284249454878720
15821	848474077673160704
15822	847889714648633344
15823	849631932077948928
15824	850837626689130496
15825	849627075069829121
15826	847830902134755329
15827	847392291165585408
15828	849664433743949825
15829	848174533064486912
15830	850207193471238144
15831	848611495676190720
15832	848719033423642628
15833	848341046941691905
15834	847668402193702912
15835	850560064440201216
15836	849702652229423106
15837	849413631120990209
15838	848106245601075200
15839	850070094252257280
15840	850837635073531908
15841	849444538976481280
15842	850170866575003649
15843	850045335242022912
15844	849994844223176705
15845	847695862335537152
15846	850459787011796992
15847	848234549368594432
15848	847623477024522241
15849	850825148651495424
15850	850420050196660224
15851	850666666874859520
15852	847912414251241472
15853	848746858440675328
15854	847507642931167232
15855	850468360198475779
15856	849823217518858241
15857	849293132990750723
15858	848773454514073601
15859	849174220248567808
15860	848023504574447618
15861	849463732107431945
15862	850514438809583616
15863	849574080034557952
15864	850245109954129920
15865	850641492645380097
15866	850060753512140800
15867	848236998833909763
15868	848361271892291585
15869	850654650202152960
15870	849379103627255811
15871	848018492376981504
15872	848261124483145728
15873	850078646425530369
15874	848211384231837696
15875	847810152921145344
15876	847923172645253120
15877	849209540486627328
15878	848944720516665344
15879	849722470315806725
15880	847562525382029313
15881	849305313236930560
15882	848873224427450368
15883	849262342584111104
15884	847730356295827457
15885	850032341305221122
15886	849856142796873728
15887	849819123861389312
15888	848245089654554624
15889	849911717328863233
15890	847879296018468864
15891	850200511923998721
15892	850301288487297024
15893	848311540021420032
15894	848380968339730432
15895	850093200660459522
15896	848259593562202112
15897	850075869804720129
15898	847902041724911616
15899	849161427625451520
15900	848706110773116928
15901	849456375289827334
15902	847791559567437826
15903	847705282708885509
15904	848461763192475649
15905	849047904597581824
15906	848687261566853121
15907	850055321892646914
15908	850074343052898305
15909	849351060502327296
15910	849696113313579008
15911	848168363247448064
15912	850728822253043713
15913	849059891918622725
15914	848200621656346625
15915	850012191889793025
15916	847492551816790016
15917	847964587194494978
15918	850200440637501440
15919	848905365357867008
15920	847622575253409792
15921	850127744948195328
15922	847517235291795456
15923	849769484260851712
15924	849727235036676096
15925	850726091786420227
15926	848871118895230976
15927	848589790140346368
15928	848102827234910208
15929	850126629242380288
15930	850023306765901824
15931	848787362813530112
15932	850198674814533632
15933	849934702102368256
15934	848092098234634240
15935	848982729324728320
15936	850498420750110721
15937	849646754727374848
15938	847875747633147904
15939	850774343030329345
15940	849066007213867012
15941	850032987223674880
15942	847618942998794241
15943	850124393682546688
15944	848740403406884865
15945	850586899597074432
15946	849313437603778560
15947	849866968274436096
15948	849175147223277568
15949	847909000070840320
15950	850635670947344384
15951	850519715244068864
15952	849753524955226114
15953	848075153250451456
15954	848802445539127296
15955	847698819307388929
15956	849923629160828928
15957	850182413485576192
15958	850545371780612096
15959	847824413538045953
15960	850793230002249728
15961	850179557177077762
15962	850334536730787843
15963	850478548146163712
15964	850637944276824065
15965	848319236565020672
15966	847721581795135488
15967	849519294035755009
15968	848296868341833731
15969	849862581053521920
15970	847499250128703488
15971	849300401719570434
15972	850841124755431425
15973	850266874193395712
15974	847837839526166528
15975	849480823904620548
15976	850347203528990720
15977	848748666194153472
15978	849974543796011009
15979	847921696233463813
15980	848587453925650433
15981	850112712571072512
15982	847814963792142336
15983	850194019153985537
15984	850285949896359938
15985	850315213555499008
15986	850389360482684930
15987	849319355750002690
15988	849347960903225345
15989	848553085769273344
15990	847583014573887489
15991	850104151971250176
15992	849020654196322304
15993	848999414257549313
15994	849165114414649344
15995	847804062762455040
15996	849308958078717952
15997	849755894736973824
15998	847599749859385345
15999	849372157876604933
16000	847392249247809542
16001	850134481000431619
16002	850095780169994241
16003	850695758550642690
16004	848608786155806724
16005	848107520661041152
16006	847789466592915456
16007	848925221201555459
16008	850571963667841028
16009	850167838279127040
16010	847942831310336000
16011	849059829008224256
16012	850588761884954624
16013	849015864309534723
16014	849095920977416195
16015	849187285539147776
16016	847494388922044416
16017	848970259663028224
16018	850125551339753472
16019	847935386445897728
16020	850622144350347264
16021	848749500835299328
16022	850427801262075904
16023	848669070878756866
16024	849587308873601024
16025	849734809962242048
16026	848346134644916224
16027	850630927227203584
16028	849709426025967616
16029	850039224158097409
16030	850471921137397760
16031	850337447556919296
16032	847676774028791808
16033	850166735193874432
16034	848269987043172352
16035	848928736057610240
16036	849063343851700224
16037	847993032947445760
16038	848607645288337408
16039	848302887147065344
16040	850252013786890241
16041	850133298185502720
16042	849349001090650113
16043	849907996968730624
16044	848634123912716288
16045	848004743461044224
16046	850806823745540096
16047	848323242108518400
16048	849067282273886209
16049	848861966911275009
16050	848138973767757824
16051	849458367588335616
16052	850650531404107776
16053	848201586350444544
16054	849013402248851456
16055	849704237663531009
16056	848029875722223616
16057	847429092005650435
16058	850225363158409216
16059	848731603740356608
16060	850182124103540736
16061	850708395988537344
16062	850766420019486721
16063	849841630509244416
16064	847858781660819457
16065	848032090297966596
16066	850765547579072514
16067	847430828451700737
16068	850784363235090432
16069	848532634368126976
16070	850763341375123456
16071	849774056048140293
16072	848197454956822529
16073	848170191959838720
16074	849356735387250688
16075	849128103880294400
16076	850355738929180673
16077	850571175172374528
16078	849489212474871808
16079	850063739852337153
16080	849633307826499584
16081	848957454432038916
16082	849029487400546304
16083	848988731361112065
16084	848947627181973504
16085	849692833363709952
16086	849434418120970243
16087	847555382507696128
16088	849583974410104834
16089	849293841828073472
16090	850652423026769920
16091	848659142940049408
16092	849066674112299009
16093	848307077277765636
16094	850653257668100098
16095	849669630469828609
16096	850028188940083201
16097	850365662660669440
16098	850183084603527173
16099	847685913425489920
16100	850463104727166976
16101	850007871731490817
16102	847599615645958144
16103	848754705966804992
16104	850167406278434816
16105	850010476410945536
16106	850034656548450305
16107	849782067181244416
16108	850487972755406849
16109	850446453310967810
16110	850458931403083779
16111	850022367250264064
16112	848355764737626113
16113	850538308568576001
16114	849783094785736705
16115	847570763007668224
16116	850560530024714241
16117	847748395993145344
16118	848362500802347009
16119	850647725414776832
16120	848507992836329472
16121	849365518255607808
16122	848584824088543234
16123	848954384193130496
16124	850468884457062400
16125	850547808692301824
16126	847579592021884929
16127	850298767676932097
16128	849986157815484417
16129	848839149897613312
16130	850342409435312129
16131	850459627623862272
16132	850754881489063936
16133	848179482334777344
16134	847477339080450050
16135	850839174416654339
